pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_MEMBRANE_FUSION	1	0.0	3.3806843398004873	1.0	27.89	{'STX3;UBXN2A;GOSR1;ARL8B;UBXN2B;RAB13;VAMP4;RAB7A;CHMP2B;TGFBRAP1;SEC22B;STX6;UVRAG;VPS11;YIPF4;RABEP1;PIP4K2B;NSFL1C;PIKFYVE;ANKRD27;VAMP3;CHMP3;STX12;GOSR2;VTI1B;SNAP23;ANKFY1;RAB34;STX10;EEA1;VPS41;VPS33B;SNAP29;HUWE1;USO1;NSF;YIPF5;BLOC1S6;STX17;RCC1L;STX16;CHP1;SPG11;STX5;SNAPIN;NAPG;PIP4K2A;SPESP1;RAB7B;MFN1;C2CD5;STX2;MYOF;RABIF;HACE1;PLEKHM1;RAB8A;VPS39;DNM1L;ATP13A2;YKT6;VPS4A;VPS8;VTI1A;VCPIP1;GCA;AKT2;VAMP2;SNAP47;GNAI3'}
GOBP_TRNA_MODIFICATION	1	0.0	3.375271356840574	1.0	42.98	{'THUMPD1;RPUSD4;METTL6;MTO1;C9orf64;DUS3L;TRMT1L;THUMPD3;ELP5;THUMPD2;NAT10;PUS3;OSGEPL1;TYW1;TYW3;DPH3P1;QTRT1;TRMT11;ALKBH8;NSUN3;TRMT13;AARS2;MTFMT;TRMT61B;TRMT10B;TRMT2B;SSB;ALKBH1;QTRT2;PUS10;TRIT1;TRMT10A;TRMT44;CDKAL1;THG1L;TRMT1;TRUB1;METTL2A;METTL2B;BCDIN3D;DPH3;DALRD3;THADA;TYW1B;TRMT6;NSUN2;METTL8;PUS1;WDR6;KTI12;ELP4;NSUN6;TYW5;PUS7;TRDMT1;ELP3;TRMO;GTPBP3;DUS4L;TRMT10C;CDK5RAP1;TARBP1;DUS2'}
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1	0.0	3.374786906155067	1.0	76.15	{'PPIL4;SOCS5;MAPRE3;MOB3C;TEC;DAZAP2;AIDA;GGNBP2;PPP4R3B;MOB1A;LATS1;NCK2;CREBL2;DNAJA1;ETAA1;SMG8;MRE11;CAMKK2;ENTPD5;ATG14;ATF2;TGFB1;OSBP;PRRC1;TRAF6;CCNT2;DUSP12;DAG1;MAPK1;PARP9;PPP1R8;CAB39;YWHAE;PPP4R2;PHIP;CTDSP1;RAP1A;PRKAR2A;CNEP1R1;PARP16;PAK2;UVRAG;CNPPD1;PRKAA1;MYDGF;RAC1;HUS1;CCNY;BAD;RALB;RB1CC1;TAB2;RAD50;YWHAB;MST1R;CARD10;PIP4K2B;PRKAG1;ERP29;PROM2;ADAR;SMG7;CDK12;STAT3;PTPN11;ROCK2;DSTYK;CBL;PYCARD;VCP;FZD1;MTMR4;RANBP2;TAOK1;CCNT1;TARDBP;ARPP19;STK38;BMPR2;RAP2C;TNFRSF11A;TSG101;APC;ARAF;SPPL3;PARP14;TRAF3IP1;RAD17;BOD1L1;CHORDC1;SWAP70;NUP62;AKAP8;TAB1;DTNBP1;EHD4;MOB3A;EIF2AK4;CHMP6;MAP2K3;BCL10;PPP1R11;SPRED2;CCNK;LDB1;NAB2;RBL2;PPP1R9B;FBXO7;ABI1;PPP1R15B;XRCC6;CNOT7;TERF2IP;EIF2AK1;ATP2B4;MAP3K11;PPP1R7;FZD5;VEGFB;SLC25A12;FMR1;LRP6;FXR2;MAP2K2;RIPK1;SOCS6;ZFP91;CALM3;SNF8;SNX9;UNC119;SIRT1;MTMR9;CDKN1A;CNOT9;DDX3X;PPP6R3;ARNT;UBE2B;PINK1;HDAC3;CASP3;CDK9;CACUL1;ARL2BP;VAV2;VPS25;PRKD2;HNRNPU;RABGEF1;MTMR1;CALM2;XRCC5;BMPR1A;PPARA;MTOR;IBTK;TNFRSF10A;CNKSR3;MLLT1;PPP1R2;PKD2;EGR1;LYN;ILK;RAF1;PAK1;PRKCE;MEN1;PFKFB2;SYMPK;PPP2R5D;NOD2;SERTAD1;TADA3;COPS8;SPRY2;TOM1L1;TIPRL;SMCR8;VRK3;AMBRA1;PDPK1;ERCC6;PLPP3;TRIM27;PTPN2;IGBP1;TGFBR2;CRKL;RPS6KA5;FLOT1;DUSP16;HFE;LATS2;INPP5K;LAMTOR3;MAP3K5;GADD45A;MADD;CDC37;GBA;MOB1B;BTBD10;RPTOR;GPLD1;GTF2H1;ACVR1;ADNP;SPDYA;COX11;CBLB;STAT2;SOS1;PDCD4;PSEN1;TNFRSF1A;PIK3R4;GNA12;SH3BP5L;PPP2R5B;PIK3CA;PIBF1;DVL3;CSNK1D;YES1;PIK3R2;OCLN;KAT2B;SIRT6;PTBP1;HSP90AB1;TAOK3;ANKLE2;PRKAR1A;CACTIN;ADORA2B;DVL2;FER;GPD1L;CLCF1;CALM1;CAPN2;BRD4;RUBCN;CCNYL1;SDCBP;SYAP1;PPP2R1A;INPP5F;RYK;CCNI;MAP3K13;GSK3A;TNFRSF10B;PARP1;CHP1;HMGCR;PLGLB2;SOCS2;MAP3K7;CDKN2A;MAVS;MARK2;ITGB1BP1;IQGAP1;FLCN;RALBP1;MTMR3;STK3;PHB;MAP3K4;HIPK2;AKAP9;IRAK3;CRY2;PIP4K2A;SLC39A10;MAP2K1;CDKN1B;EP300;CEP85;PDCL3;JUN;BRAF;PML;GCN1;S1PR2;HSP90AA1;UBE2K;RB1;ADAM9;MALT1;HIPK3;FAM20A;SMG6;PIP4K2C;TIRAP;WWTR1;PIK3CB;STRADA;FNIP1;SH3GL2;ANKRD54;SLC9A3R1;DUSP3;SNX25;SNX6;GUCA1B;EMP2;DLG1;PWP1;ROCK1;FKBP8;PTPN1;ACSL3;NR2F2;TNKS1BP1;ADAM17;TRIB2;TIGAR;RAPGEF2;MOB2;ENSA;PRKDC;MAPKAP1;NCOR1;ARHGEF5;LIMK2;EEF2K;PTPRT;ALS2;SMAD3;DOCK7;TMED2;ITPKB;MNAT1;NPTN;SMAD4;SMAD7;IPO7;DDR1;TBK1;PPP1R15A;IL23A;CTDSP2;FNIP2;DUSP22;SMG5;PPP6R1;PPP2CA;SLC27A1;PDK2;ZNF675;NF1;MAP2K5;MAP2K7;JAK2;HSP90B1;HERC5;ADAM8;CDKN2B;WDFY2;HTR2B;LDLR;AKT2;HDAC2;AKTIP;SH3BP5;KRAS;TGFA;PLAUR;BMP5;SPRY4;PAQR3;FZD7;LPIN1;WNK1;IPO5;LMTK2;PPP2R5A;CORO1C;ABL1;TAF7;HDAC6;EIF2AK3;PRKCD;RICTOR;NCK1;NSD1;PPP1R2P1;CAB39L;ACVR2B;PELI2;SPAG9;DDRGK1;IMPACT;ADCYAP1;ERN1;IKBKB;PTPA;HTT;DAB2;ACSL1;SOCS7;LGALS3;URI1;PLCE1;ERBB2;EPHB4;PPP1R12A;ENO1;BAX;AKAP8L;RAB38;MAPK3;RGN;MAGED1;DMTN;MIDN;MCPH1;FXR1;TFAP4;PDK3;PRKAA2;MLST8;EGFR;TLR3;GSK3B;EIF4G1;PRNP;FERMT2;CRLF1;SASH1;DLG3;DUSP6;SRC;CCNG2;HEXIM1;NPNT;CEMIP;STRADB;BCCIP;DAB1;FLT1;PDCD10;CTDSPL;MT3;AGT;SH2B3;PPP6R2;CSK;CDK2AP1;PPP1R26;CCNH;IL6ST;RHOA;NBN;SPRED1;ARRB2;STK4;ARRB1;TSC1;C9orf72;OSBPL8;SH2D3A;CCNJL;CCNL1;CLSPN;PIFO;NRP1;SOX9;MERTK;WDR81;PIH1D1;FKBP1A;DIRAS3;ZBTB7A;PTK2;GNAQ;NF2;XDH;BAG4;DNAJC3;ATM;MFHAS1;PTEN;PIN1;TELO2;NEURL1;KIF14;PPM1F;CAMK1;DUSP10;TNFSF15;APP;GIT1;BMP2;CBLC;PPP2R3C;SLC1A1;PIK3R3;PTPRJ;TRIB1;IL1B;PSMD10;LRRK1;PKN1;FAS;NEDD9;BORA;RASGRP1;AKAP13;ZNF16;GNAI2;MYADM;RPS6KA4;DAB2IP;ENG;BARD1;KDM4D;PDE8A;EDN1;STK11;MMD;CDK5RAP2;KCTD20;PRKAG2;SORL1;EIF6;AJUBA;INSR;DNAJC10;IL7;CDCA2;CAMKK1;CSNK2B;NTF4;DBF4B;TAOK2;PIK3R1;VAC14;MTMR2;ARHGEF2;UBASH3B;RIPK3;DAXX;ACVR2A;DGKZ;MVP;PRKRIP1;IL24;ACTB;CCNF;SLC8A1;EPHA1;PRKAR2B;SDC4;CDK5RAP1;TYRO3;MAPK8IP1;IDH1;TP53;PPARGC1A;PDGFB;PRDX3;ADGRF5;DUSP7;EPHA10;DNAJC19;IRAK1;PTGES3;NKX3-1;IL6R;CEACAM1;GPRC5B;PRKD1;LACC1;FBXW7;MGAT5;AXL;ECT2;HGS;GLMN;ZBTB20;TFRC;CLN3;AXIN1;TGFBR1;IGF1R;SPHK2;PARK7;YWHAG;VLDLR;HES1;GDF11;CASS4;PDE5A;HRH1;HIF1A;TESK1;PARD3;LEPR;SMAD6;DDR2;ERBB3;FZD8;PLXNB2;SQSTM1;GDF5;PLCL1;LRP5;SLCO3A1;CD80;CCND3;SPRY1;SOCS4;PDGFC;PGAM1;GTPBP4;SEMA4D;OGT;CDKN2C;PPARGC1B;ITGA1;PTK2B;LIMCH1;DBNDD1;TRIB3;ENPP2;BRAT1;TNIK;CDC42;NRBF2;MRNIP;BMP3;SYK;PKIG;ROR1;CD40;MAP4K2;BLM;LRP4;MAP3K12;KITLG;NCAPG2;NOG;PLCL2;VEGFD;CCNG1;DHX34;PDGFD;CCNJ;CCNI2;FYN;ANGPT1;RIPK2;CCDC88C;LRP8;HSPB1;AR;TSC2;DMD;CAMTA1;FGF9;CCDC88A;DEPTOR;DUSP19;CSF1R;IGF1;CAMP;PTPRB;CAV1;NHLRC1;CDK7;AKT1S1;ROBO1;P2RY1;CLIP3;TWF1;CENPE;PILRB;RSPO1;FBLN1;SESN2;LRP1;C5AR1;MASTL;PLA2G1B;MCM7;TNK2;HBEGF;CD44;TRIM6;PDK4;FIZ1;EPHA4;PTPN13;DBNDD2;PTAFR;TSPYL2;HEG1;ADORA1;AKT1;RBL1;RBPMS;WDR91;GRB10;INCENP;ADARB1;SLIT2;TGFB2;PIK3IP1;C3;FCRL3;FN1;KDR;CDH5;CAPRIN2;CD36;HDAC4;GPD1;AGTR2;PIK3CG;FAXDC2;HGF;MET;DLC1;MOB3B;PPP4C;CDC25A;STOX1;PTPRO;SFRP1;WASHC1;BDNF;LDB2;LPCAT1;PRLR;RAP2B;EPHB3;FGF13;SLC11A1;EPHA7;CDK5RAP3;CCNA1;BOD1;APLNR;EEF1A1;TWSG1;ITGA5;TLR4;ADRA2A;RAP2A;ACVRL1;SMPD1;RCAN1;MAP3K10;PLEK;ROS1;PPARG;CNTF;CDC25C;GAPDHS;MLXIPL;ARL2;TEK;CD81;PECAM1;DBF4;GPNMB;GDF1;FABP4;MARCO;VAV3;TGFB3;CNTN1;WNT5A;EFNA1;BAK1;HPCA;MEF2C;DLG4;SIRT2;BCAR3;MIR221;KLHL31;SNCA;NLRP12;BMPER;FGFR2;TNXB;SHC1;EPHB2;IL11;ISL1;FAM20C;TLR7;MYC;ITGB3;GHR;RAD51;TLR6;EFNA5;PRR5;SLC4A4;BST1;HAX1;IL18;CCND1;CDC25B;CCNA2;INCA1;EZH2;MICAL1;PRR5L;ERRFI1;NUAK1;CCNE1;BMPR1B;TMEM102;CD4;LRRK2;FGFR1;RACK1;LCP2;NDUFS4;DOCK3;PDE4D;PKIA;MIR27B;BMP7;FGF18;ITGA6;CD86;ENPP1;SMYD3;SRPX2;SRCIN1;GPER1;FLT4;CHEK2;NPFFR2;PTPRC;CCNE2;PKD1;CLEC7A;GDF10;PPP4R4;RGS2;RELN;AGAP2;ABCA2;OPRD1;PPP1R16A;ADORA2A;TRAF2;NLRC5;BTC;NCKAP1L;AGER;CSF1;TAL1;PRKAR1B;PDGFRB;CD109;AFAP1L2;TARBP2;BCL2;PRKCZ;PMEPA1;NPM1;JTB;MIR675;CHP2;TNF;NRG1;MFSD2A;HHEX;LDLRAD4;CDKN3;PTPN6;INHA;TNFAIP3;DGKQ;EGF;NOS3;GPRC5D;LEFTY2;THBS4;CCNB1;EREG;BMP8B;ZFYVE28;P2RY12;PDGFA;SH2D3C;PPP1R14C;BMP6;VEGFA;PTPN22;PLCG2;MAPT;RGS14;PID1;GPRC5A;BANK1;PARD6A;FGD2;ERBB4;HSF1;INHBA;EDNRB;DYNLL1;SCARB1;ROR2;FABP3;SIRPA;ITLN1;RASIP1;SAMSN1;TXN;AXIN2;HYAL2;PFN2;ITGB2;CDC6;ADTRP;FZD10;NPRL2;IL15;ACE;GFRA1;MTCO2P12;H19;TIE1;P2RX7;EMILIN1;ABCA3;BDKRB2;NOS2;THBS1;EEF1A2;ADRB2;SOD1;WNK3;CTF1;ZBED3;FGF1;TREX1;GSKIP;NTRK2;ACMSD;PLK1;FKBP1B;FPR2;ZC3H12A;STYXL1;IGF2;FZD4;PKMYT1;TTK;IRS1;TNFAIP8L3;TNFSF18;MIR34A;GAS6;CX3CL1;TPD52L1;CADM4;SOCS3;PDGFRA;CKS1B;CDKN1C;DVL1;FLT3;MIR21;CAMK2N1;LEFTY1;LMO4;LOX;FGF7;ZGPAT;PTGS2;MIR106B;CDK5R1;GPRC5C;CD40LG;CCNB2;MYOCD;PIP5KL1;KIT;PIK3R5;GDF15;PLEC;BMP4;PROX1;TNFRSF14;RASSF2;ITGA2;PPP1R16B;RAPGEF3;FBP1;KSR1;TBX1;MAD2L2;IL31RA;FGF2;ALKAL1'}
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	0.0	3.374059730251708	1.0	40.17	{'SLC8B1;PPID;ERLEC1;ARF6;EDEM2;DNAJA1;RBM22;SAR1A;TGFB1;OSBP;MAPK14;TMEM30B;ERGIC3;SNX12;PPP3CB;YWHAE;OAZ2;TCAF1;VPS28;DERL2;NR1H2;VPS11;PRKAA1;BAD;CNST;SIRT4;NDEL1;GOLPH3L;SH3GLB1;ERP29;TERF1;REST;PTPN11;BAG3;TARDBP;VPS35;ATG13;STXBP4;XPO4;TOMM70;NDFIP1;TSG101;UHMK1;GOPC;SP100;HSPA1L;SUMO1;ICE1;IFI27;CYP51A1;PPM1A;RAB11FIP1;WRAP53;NMT1;FGG;SUFU;UBE2J1;FZD5;FIS1;BNIP3L;GAPVD1;PSMD9;ARFIP1;CTDSPL2;ZBED6;PINK1;CD2AP;HDAC3;EDEM1;UFM1;CDH1;GLUL;GCC2;ZPR1;PCSK1;CCT7;SEC24A;MDFIC;PRKACA;PRKCE;PFKFB2;DNAJC27;GRIPAP1;TM9SF4;HUWE1;RSC1A1;INPP5K;TMEM30A;SAE1;ARIH2;LMAN1;GPLD1;PSEN1;OAZ3;USP36;PPP3CA;NPEPPS;PIK3R2;HSP90AB1;CCT4;GSK3A;ANP32B;TMED10;CHP1;OAZ1;HMGCR;CCT8;UBE2D3;CLOCK;MAVS;ITGB1BP1;HTRA2;UBAC2;TCP1;GLUD1;MIEF2;EXOC1;MYO1C;PFKM;TPR;BAP1;MIEF1;SPIDR;RAB11FIP5;ADAM9;KIAA0586;CEP120;PARL;C2CD5;PTPN14;XPO1;NUP54;UQCC2;CSNK2A2;PTPN1;ACSL3;RHBDF2;EZR;PCNT;ENSA;ARHGEF5;SREBF2;STXBP5;SMAD3;RAB8A;PLK3;SVIP;PCM1;DNM1L;TCF7L2;CD200;CEP290;ATP13A2;UBE2G2;EPB41L5;DPH3;NF1;NOLC1;JAK2;NUP58;ADAM8;SRI;MAPK8;LEPROT;EFCAB7;FGB;AKT2;VAMP2;P3H1;KLF7;IPO5;CDK16;HDAC6;PRKCD;CEP295;RSAD2;ZDHHC2;SNX3;SAR1B;CEP135;EXPH5;RAB29;PPARD;ERBB2;MYH10;GOLPH3;BCAS3;SLC12A2;RUFY3;DMTN;SOX4;SIDT2;MIDN;MCU;RFX3;GSK3B;PRNP;UBR5;CCT6A;HSPA8;PIK3C3;ACSL4;SRC;PTPN23;CEMIP;ATP2C1;RAN;PDCD10;CSK;LLGL1;SCFD1;UBE2J2;HADH;CENPJ;RAB23;BBC3;C2CD2L;UBE2L3;PER2;DKC1;HPS4;BAG4;AACS;RAB11FIP3;PPM1F;CAMK1;RNF31;CCT2;WWP2;INSIG1;SLC1A1;IL1B;RANGAP1;SERP1;MPC2;NDFIP2;ICA1;PFKL;C1QTNF3;NSD2;BARD1;STOM;BCAP31'}
GOBP_TRANSPORT_ALONG_MICROTUBULE	1	0.0	3.3725764177411905	1.0	50.74	{'AP3M1;ARL8B;DYNC2LI1;ARMCX3;TRAK2;RAB6A;NDEL1;RAB1A;BLOC1S5;BAG3;KIF13A;TERF2;TRAF3IP1;DTNBP1;IFT20;ACTR10;TRAK1;AP3M2;SFPQ;KIFAP3;RHOT1;RABL2B;MAP1S;KIF3A;IFT27;PAFAH1B1;IFT74;FYCO1;SPAST;FLOT2;HNRNPU;STAU2;FBXW11;TTC21B;AP3S1;BLOC1S2;IFT88;NDE1;KIF5B;LCA5;RPGR;BLOC1S6;KIF1B;BICD1;IFT81;LAMP1;DYNC1I2;WDR19;KIF3B;SPG11;SNAPIN;IFT46;IFT43;CAMSAP3;PEX14;TTC30A;COPG1;BLOC1S3;RAB21;UBB;AP3B1;PCM1;DCTN1;HDAC6;BORCS5;MREG;ARL8A;HTT;WDR35;OPA1;HSPA8;SUN1;DYNC1H1;TTC30B;AP3D1;LRPPRC;APBA1;ARL3;AGTPBP1;IFT172;SYNE2;APP;RASGRP1;STK11;BICDL2;DYNC2H1;SSX2IP;BBS12;ARHGAP21;TMEM201;MAP1A;IFT122;PURA;CLN3;KIF5A;IFT140;HIF1A;AP3S2;IFT52;COPG2;BICD2;SPG7;CDC42;CEP131;DST;KLC3;HSPB1;TTC26;KIF1C'}
GOBP_RNA_METHYLATION	1	0.0	3.37011381302004	1.0	45.56	{'METTL6;METTL15;MTO1;TRMT1L;THUMPD3;METTL16;CMTR2;THUMPD2;METTL15P1;ZCCHC4;NSUN4;WTAP;TYW3;TGS1;TRMT11;ALKBH8;FTSJ3;NSUN3;MEPCE;RNMT;TRMT13;CMTR1;PCIF1;DIMT1;LARP7;METTL14;TRMT61B;TRMT10B;CBLL1;TRMT2B;ZC3H13;TRMT10A;TRMT44;FDXACB1;TRMT1;METTL5;METTL2A;METTL2B;FBL;BCDIN3D;MRM2;DALRD3;THADA;TRMT6;NSUN2;METTL8;MRM3;WDR6;RBM15B;NSUN6;METTL4;TRDMT1;TRMO;GTPBP3;TFB2M;TRMT10C;TARBP1;METTL3;FTSJ1;HENMT1'}
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	1	0.0	3.3629278125816744	1.0	35.65	{'IK;CDC23;DYNC1LI1;LATS1;ZNF830;MRE11;ZW10;TFDP1;E2F6;FBXL12;CTDSP1;RIOK2;BRD7;PPM1D;CUL5;PSME3;HUS1;ECD;CCNY;RPS6KB1;FBXL3;TRIM39;SIN3A;RAB11A;SDE2;CUL4A;ERCC3;NPAT;TAOK1;XPC;ARPP19;TPRA1;FZR1;ZNF207;APC;RAD17;CUL1;CRLF3;APPL2;DONSON;KLHL18;RBL2;MEPCE;PPP1R9B;FBXO7;ZFP36L1;CDC73;PRMT2;SMC5;RPA2;CDC16;CALM3;APPL1;CDKN1A;CASP2;HINFP;DDX3X;E2F4;SYF2;CACUL1;PCID2;SPAST;NEK6;CALM2;INO80;ZPR1;PKD2;USP37;BUB3;MTA3;KHDRBS1;CDC26;PHF8;USP47;DDB1;AMBRA1;PPP6C;RDX;ZNF324;LATS2;VPS4B;BID;RCC1;RPTOR;ACVR1;SPDYA;NASP;BTN2A2;SLFN11;TAF2;GSPT1;ANAPC5;PLRG1;CUL4B;GIGYF2;CLASP2;ERCC2;BABAM1;PPP3CA;CPSF3;RFWD3;TAOK3;KANK2;CDC27;CALM1;BRD4;WAC;ANAPC7;CCNI;CLASP1;RAD51C;NAE1;EIF4E;CDKN2A;LCMT1;KLHL22;CDK17;LSM10;PSME1;ANKRD17;TPR;WEE1;CDKN1B;RCC2;KMT2E;RFPL1;PML;CHMP7;ANAPC4;CUL3;ANAPC1;BACH1;RB1;CDK2;LSM11;PPME1;INTS3;DLG1;ZNF655;SENP2;TOPBP1;ADAM17;ENSA;PRKDC;RINT1;DNM2;PLK3;NPM2;MNAT1;TMOD3;CTDSP2;PPP2CA;VPS4A;CDKN2B;CHMP4B;UIMC1;CUL2;CDK16;EPS8;RRM2B;RRM1;PSME2;ATAD5;XRCC3;DCUN1D3;ZWILCH;MECP2;E2F3;TRIAP1;MTBP;TFAP4;CHFR;EGFR;RAD21;EIF4G1;BRCC3;ZFP36L2;KLF11;FOXN3;FBXO31;KDM8;CCNG2;RNASEH2B;FBXL17;GPR132;CTDSPL;FBXO5;NEK11;CCNH;NBN;CENPJ;CDK18;CCNJL;CLSPN'}
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	1	0.0	3.362302651082082	1.0	29.83	{'CNOT6;ANGEL2;EXOSC10;PNPT1;ISG20L2;PAN3;DIS3L;CNOT7;CNOT8;EXD2;PDE12;ERI2;EXOSC5;PARN;USB1;DCP2;CNOT1;DCPS;CPSF3;DIS3;CNOT6L;EXOSC9;XRN1;DIS3L2;REXO2;EXOSC2;TOE1;CNOT2;EXOSC3;NOCT'}
GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	1	0.0	3.3612310843899396	1.0	40.2	{'GOLGA7;BLZF1;VAMP4;BBS1;CNST;RABEP1;GOLPH3L;KIF13A;EXOC8;VAMP3;GOPC;SYS1;GGA3;RAB34;PREPL;SPTBN1;EXOC6B;GOLGA4;GCC2;RAB10;RSC1A1;EXOC2;GGA2;COMMD1;NSF;CCDC22;EXOC1;ACSL3;EXOC5;OPTN;DNM2;BBS2;EXOC4;VAMP2;ARFGEF2;CCDC93;GOLPH3;ATP2C1;CSK;LLGL1;EXOC6;ARL3;SEC16A;AMN;MACF1'}
GOBP_HETEROCHROMATIN_ORGANIZATION	1	0.0	3.3553852551600296	1.0	41.6	{'UBR2;ZNF445;BAHD1;PPM1D;CTR9;SIN3A;CTCF;HP1BP3;SETDB1;MPHOSPH8;ZNFX1;KDM1A;SIRT1;MBD2;RRP8;PHF8;EZH1;SAMD1;PIK3CA;SIRT6;RIF1;BAZ2A;PRDM16;TPR;SETD7;RB1;PPHLN1;CDK2;ZNF304;HDAC5;PHF2;ATF7IP;HDAC2;NRDE2;CBX3;TET1;FAM172A;HDAC1;MTHFR;MECP2;MORC2;POLE3;SMCHD1;SCMH1;SETDB2;DNMT3A;L3MBTL3;MBD3;NDN;ZDBF2;KMT2D;DNMT1;ATF7IP2'}
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.0	3.3536543912346732	1.0	40.68	{'EDEM2;RBM22;SAR1A;TGFB1;MAPK14;TMEM30B;ERGIC3;YWHAE;OAZ2;TCAF1;VPS11;PRKAA1;SH3GLB1;BAG3;TARDBP;ATG13;XPO4;HSPA1L;ICE1;PPM1A;NMT1;FZD5;FIS1;CTDSPL2;PINK1;HDAC3;EDEM1;CDH1;ZPR1;PRKACA;TM9SF4;HUWE1;TMEM30A;SAE1;ARIH2;PSEN1;OAZ3;USP36;NPEPPS;PIK3R2;HSP90AB1;GSK3A;ANP32B;CHP1;OAZ1;UBE2D3;MAVS;ITGB1BP1;HTRA2;MIEF2;MYO1C;TPR;BAP1;MIEF1;C2CD5;CSNK2A2;PCNT;SREBF2;SMAD3;PLK3;PCM1;TCF7L2;CEP290;JAK2;MAPK8;LEPROT;EFCAB7;AKT2;VAMP2;IPO5;PRKCD;ZDHHC2;SAR1B;RAB29;ERBB2;BCAS3;RUFY3;GSK3B;PRNP;UBR5;CEMIP;RAN;PDCD10;UBE2J2;BBC3;UBE2L3;HPS4;CAMK1;RNF31;IL1B;STOM;BCAP31;PDCD5;SORL1'}
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1	0.0	3.3520212893715047	1.0	35.28	{'FBXO6;ABCB10;ERLEC1;UBXN4;UFL1;HERPUD2;EDEM2;NCK2;DNAJA1;RNF185;QRICH1;EIF2AK2;KLHL15;DERL2;PARP16;NGLY1;STT3B;HSPA9;ATXN3;MBTPS2;DNAJB12;RHBDD1;ATF6B;ATF6;DNAJC4;VCP;BAG3;AUP1;DNAJB2;TBL2;HSPA1L;PPP1R15B;MFN2;JKAMP;TMBIM6;HSPA5;HSPA4;EDEM1;FAF2;CREB3;DERL1;MBTPS1;ERP44;EDEM3;TMEM33;PTPN2;TOR1B;TOR1A;NFE2L2;FICD;VAPB;SERPINH1;HSP90AB1;MANF;UGGT2;EP300;AMFR;DNAJB1;CUL3;HSP90AA1;DNAJB9;PTPN1;HSPA13;HSPH1;OPTN;TMED2;BAG6;PPP1R15A;KBTBD6;TRAM1;DNAJB14;HDAC6;EIF2AK3;NCK1;DDRGK1;ERN1;BFAR;ERMP1;BAX;RNF126;HSPA8;BCL2L11;UGGT1;ERP27;RHBDD2;ERO1A;UBE2J2;TMTC4;DNAJC18;RNF5'}
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	1	0.0	3.3410081951410344	1.0	41.6	{'ZNF445;CTR9;SSRP1;SIN3A;SETDB1;MPHOSPH8;KDM1A;MAP1S;SPTY2D1;HNRNPU;TLK2;MLLT3;PHF8;TLK1;SAMD1;PIK3CA;TPR;PPHLN1;CDK2;ZNF304;LSM11;SETD1A;SETD5;PHF2;ATF7IP;PARP10;TET1;MORC2;ALKBH4;SETDB2;METTL4;L3MBTL3;DNMT1;ATF7IP2'}
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	1	0.0	3.3407093286308998	1.0	43.32	{'FBXO6;IK;DYNC1LI1;ETAA1;ZNF830;SMARCA5;MRE11;BAZ1B;ATF2;ZW10;MAPK14;CTDSP1;BRD7;TRIM37;METTL13;HUS1;TRIM39;MSH2;NUBP1;TERF1;WAPL;SDE2;PTPN11;CUL4A;TAOK1;XPC;TPRA1;FZR1;TERF2;NME6;ZNF207;APC;RAD17;CRLF3;CCP110;EIF2AK4;RBM14;DONSON;TP53BP1;RBL2;FBXO7;ZFP36L1;MDC1;CDC73;PRMT2;RPA2;CDKN1A;CASP2;HINFP;SYF2;PRPF19;PCID2;MAP3K20;CEP63;PPP1R10;PKD2;ATF5;ATRIP;BUB3;MEN1;USP47;TOM1L1;TIPRL;RHNO1;ERCC6;USP28;CCAR2;ACVR1;BTN2A2;RAD1;SLFN11;PPP2R5B;GIGYF2;BABAM1;KAT2B;RFWD3;TAOK3;KANK2;WAC;NAE1;INTS7;CLOCK;LCMT1;KLHL22;FEM1B;FBXO4;TPR;WEE1;CDKN1B;RFPL1;PML;RB1;DOT1L;TNKS;CDK2;DDX39B;INTS3;DLG1;ZNF655;TOPBP1;PRKDC;ATRX;CRY1;RINT1;PLK3;CTDSP2;VPS4A;CDKN2B;RAD9A;UIMC1;NSUN2;CDC5L;XRCC3;DCUN1D3;ZWILCH;MDM1;TRIAP1;SETMAR;MTBP;ATR;CHFR;RAD21;BRCC3;ZFP36L2;FOXN3;FBXO31;RNASEH2B;GPR132;THOC5;CTDSPL;FBXO5;NEK11;NBN;CLSPN;APBB2;INIP;WDR76;MAD2L1BP;ATM;PTEN;CDC14B;FANCD2;TIPIN;MDM2;DAB2IP;TMEM67;CDK5RAP2;MIIP;BCL6;TAOK2;CHEK1;CCNF;TP53;THOC1;FOXO4;BRCA1;NKX3-1'}
