pathway	freq	padj	NES	stability	overlap	Lead_genes
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_DN	1	0.03235640779708953	1.9395043002919738	1.0	59.16	['KLHL18', 'RPS6KA1', 'HDAC9', 'ARAP2', 'HEXIM1', 'F13A1', 'ALG13', 'HHEX', 'RNF14', 'ITPR1', 'ATG14', 'MTMR3', 'SRSF8', 'ZNF32', 'TRIM13', 'KMO', 'FBXL5', 'ARHGAP32', 'SIN3B', 'OPTN', 'PHF21A', 'CYLD', 'IFT20', 'CD19', 'PSEN1', 'LRP10', 'AREL1', 'PSEN2', 'MAGI2', 'IL16', 'MIOS', 'AKAP11', 'CLCN4', 'MGLL', 'PCMTD2', 'KPNA6', 'ESYT1', 'RYK', 'RABGAP1', 'IMPA1', 'HLA-E', 'NFKBIE', 'ZNF195', 'ZFYVE16', 'IFRD1', 'FAM8A1', 'ST6GAL1', 'VNN2', 'PNISR', 'SPINT2', 'RHOBTB1', 'SETX', 'IL4R', 'CDK12', 'TFE3', 'TRIM22', 'TOR1AIP1', 'SATB1', 'CSNK1D', 'DNAJC16', 'MTSS1', 'MYO1C', 'RHOH', 'VAMP4', 'HABP4', 'SETBP1', 'BLCAP', 'GALC', 'PATZ1', 'BTBD3', 'RNF11', 'PTPN2', 'PDIA5', 'ZKSCAN4', 'LY75', 'BAZ2A', 'STAT6', 'SLC7A6', 'YIPF1', 'RNF13', 'RNF41', 'RPS6KA2', 'ARL6IP5', 'C6orf62', 'EFCAB14', 'MIA3', 'RASSF8', 'SENP6', 'STX12', 'ANKRD17', 'PPP1R16B', 'TERF2IP', 'TRIB2', 'METTL7A', 'HBP1', 'TOGARAM1', 'RBM19', 'TRAF6', 'ZEB2', 'ABLIM1', 'GCA', 'FEZ2', 'ASAH1', 'STX7', 'N4BP2L2', 'CAND2', 'JADE2', 'RNASE6', 'GLS', 'EVI5', 'MXI1', 'SBSPON', 'PSD4', 'RFX5', 'GABBR1', 'GRSF1', 'ADH1A', 'ZDHHC17', 'DOCK4', 'CYTH1', 'VAMP3', 'SERPINF1', 'LYST', 'FOLR2', 'TLR2', 'LINC01138', 'ZNF202', 'BAZ2B', 'DOCK9', 'GORASP1', 'MORC3', 'ATAD2B']
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	1	0.03234649805649209	1.9402851118321058	1.0	50.02	['POLR2D', 'SEC22B', 'SPG21', 'SOS1', 'HSD11B1', 'HSD17B4', 'PLAGL2', 'PPP2R5E', 'ATP8B4', 'AGRN', 'ELOA-AS1', 'SMAP1', 'LRP12', 'DCUN1D4', 'ABI1', 'MAPK1', 'TMC5', 'MCM9', 'LASP1', 'VAMP1', 'GIMAP6', 'DENND1C', 'LPP', 'GNPDA1', 'UTP14C', 'METTL13', 'HACD1', 'UBE2V2', 'TNKS', 'THYN1', 'SERPINB7', 'ZDHHC6', 'AKR1B1', 'ACYP1', 'VPS13B', 'MGLL', 'ATRX', 'ZMIZ2', 'AASDHPPT', 'RBM6', 'ARL15', 'RSRP1', 'NAE1', 'KTN1', 'CTSH', 'LMO3', 'AP1AR', 'NDUFAB1', 'SNRNP70', 'BBS4', 'PFKM', 'LCK', 'BSCL2', 'CBFA2T2', 'BCCIP', 'SNX19', 'MAP3K12', 'FLCN', 'DPP8', 'CERS2', 'PRDX1', 'PLAT', 'TGFA', 'ERBIN', 'SUCLG2', 'LHFPL2', 'CETN3', 'ZNF529', 'WDR12', 'RIDA', 'PGS1', 'ZBTB14', 'NLRX1', 'LIMK2', 'CCR5', 'AGPAT1', 'ATXN7L3B', 'ACOT8', 'NCOA4', 'CPM', 'CHFR', 'RNASEH2A', 'NUCKS1', 'CDKN2AIP', 'RASSF4', 'DHRS1', 'RAB28', 'MICU1', 'ABCA5', 'IP6K1', 'SMAD5', 'CEP192', 'THADA', 'CALCRL', 'PUS1', 'PAPSS1', 'ZNF280D', 'CLOCK', 'MPZL1', 'STX7', 'IFI44L', 'ZNF274', 'LSM6', 'PHTF2', 'SYNC', 'METTL3', 'PMS2P1', 'LYST', 'MYO1F', 'TP73-AS1', 'KIF1B', 'CNTRL', 'PIP4K2C', 'MAVS', 'PPP1R3D', 'COIL', 'OAZ2', 'KIAA0408']
GSE3982_MAST_CELL_VS_DC_UP	1	0.032344665048572016	1.9393310885135537	1.0	33.59	['TSPYL2', 'MAOB', 'ZWILCH', 'LINC01278', 'PLAGL2', 'BPI', 'PEX3', 'DCTN6', 'RGS9', 'TOX', 'FBN1', 'DSG1', 'ZNF646', 'INPP5A', 'RMND5A', 'TTC31', 'BCL2L2', 'TRA2A', 'IRF9', 'ESYT1', 'FYN', 'TMOD1', 'BRD7', 'VWA5A', 'NOX4', 'BRD8', 'ABI3BP', 'ZCCHC24', 'TRAPPC2', 'ARHGEF6', 'MAP7D3', 'SAE1', 'ZMYND8', 'TSPAN6', 'RPL6', 'STAT3', 'TMEM268', 'KIF13B', 'CCT4', 'PASK', 'PPRC1', 'ANKRD27', 'CTCF', 'OSBPL3', 'RHOBTB3', 'ZNF81', 'TAL1', 'CPSF7', 'STX3', 'ZNF23', 'EFHC2', 'PPP4R3B', 'CARMIL1', 'DEPTOR', 'ZNF665', 'NCBP3', 'CUTC', 'PPM1H', 'CCNA1', 'HYOU1', 'ITGA8', 'ZNF711', 'TRRAP', 'WWC3', 'PCF11', 'ZXDC', 'YLPM1', 'KIF21B', 'FOXJ2', 'MAGED1', 'RFX5', 'MED21', 'GLOD4', 'PMP22', 'TTC19', 'CBL', 'PNO1', 'KLRG1', 'MDC1', 'MED6', 'COA4']
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	1	0.03233660689338694	1.9390941217856001	1.0	68.51	['ICE2', 'FUNDC2', 'SNAPC5', 'MPHOSPH10', 'MAT2B', 'TTC39C', 'RNF144A', 'ATXN7', 'TGIF1', 'ITK', 'CXCL5', 'RPP30', 'ZBTB21', 'HSP90AB1', 'C2orf42', 'FLT3LG', 'WDR4', 'TCERG1', 'NMT2', 'BCL2', 'TADA1', 'BOLA3', 'TRIAP1', 'EXOSC6', 'TMEM18', 'CCT2', 'IPO7', 'CISD2', 'ABCE1', 'SMARCA5', 'MUTYH', 'RICTOR', 'AKAP11', 'PVT1', 'VPS13C', 'PJA1', 'MALT1', 'ESYT1', 'METTL4', 'NDUFB2', 'ECI2', 'SPARC', 'PCBP1-AS1', 'GATA3', 'NIFK', 'EEF1A1', 'DDX20', 'CLNS1A', 'SRPRB', 'SLC39A10', 'SERINC5', 'MRPL3', 'VPS36', 'NARS2', 'MAP3K7CL', 'SH3YL1', 'PRKAR2B', 'RRN3', 'RBM27', 'MYLK', 'ZNF420', 'MATR3', 'SSX2IP', 'TTC27', 'EHD3', 'CSDE1', 'UBE2Q2', 'ZNF792', 'ZNF14', 'RASGRF2', 'TCTN3', 'TSEN2', 'G3BP2', 'PSMG4', 'SNRPE', 'NUP35', 'DKC1', 'BNIP3', 'TIMM21', 'SUN1', 'RPF1', 'BTBD11', 'EIF3J', 'TFB2M', 'ZNF529', 'ZNHIT6', 'SHQ1', 'BCLAF1', 'LRPPRC', 'PARP1', 'PRKRA', 'ARHGAP21', 'SMYD4', 'CD28', 'TARBP2', 'HMGN3', 'SCFD2', 'REV1', 'EIF2B3', 'RPL15', 'C11orf1', 'GPATCH4', 'ZNF573', 'NOP14', 'GNPDA2', 'MAML2', 'ARL14EP', 'SMURF2', 'KDM2B', 'MBLAC2', 'ABHD14A', 'UTRN', 'CAPN7', 'ZFAND1', 'MTR', 'SRSF3', 'TMCC1', 'NFX1', 'SACS', 'SSB', 'C8orf33', 'EEF1G', 'UTP4', 'NUP160', 'BRD1', 'FBXO21', 'GNL3', 'IDH3A', 'EIF3E', 'RPL7A', 'FBXO4', 'PCED1B', 'PRKDC', 'UNC119B', 'PLA2G12A', 'BMS1', 'TOMM70', 'HNRNPH3', 'RAB27B', 'SCML1', 'NOLC1', 'RSL1D1', 'FAM135A', 'ILF2', 'HSPD1', 'TREML1', 'ZBTB41', 'RPL5', 'FMR1', 'ZMYND11', 'PTGES3', 'SYNJ2BP', 'YTHDC1', 'TASP1']
GSE3982_MAC_VS_TH2_UP	1	0.03228834629079957	1.9409002473943864	1.0	54.6	['FUCA1', 'RNASE4', 'SWAP70', 'UBXN2B', 'ACOX2', 'MID2', 'GMFB', 'HADHB', 'VPS37C', 'TRDMT1', 'FNDC3B', 'MAP1LC3B', 'FZD5', 'MAPK1', 'FHIT', 'AP5M1', 'RAC1', 'ZCCHC14', 'ALDH3A2', 'SPAG9', 'KIF16B', 'GNPDA1', 'GCNT2', 'PSEN1', 'ZZEF1', 'HK2', 'ANKMY1', 'SCG5', 'LGALS8', 'AKR1C3', 'CLN8', 'FIG4', 'PIK3IP1', 'ENPP4', 'CTSH', 'CHN2', 'CRYL1', 'SLC11A1', 'ACACB', 'UCHL1', 'CCRL2', 'DMXL1', 'ACP2', 'PIK3CB', 'VAV3', 'HS2ST1', 'BCL10', 'TNPO1', 'FBXO38', 'ITPR2', 'GALC', 'RAB9A', 'SOS2', 'AMIGO2', 'MYO6', 'DPEP2', 'DCAF6', 'CEP70', 'ZKSCAN3', 'KLHL24', 'REPS2', 'PLEK2', 'LAMTOR3', 'MMD', 'SNX13', 'TBC1D5', 'ANPEP', 'ATP6AP2', 'PPFIA1', 'YIPF1', 'RHOBTB2', 'CHFR', 'NRIP3', 'NTAN1', 'SOCS5', 'AZI2', 'TMEM140', 'ATM', 'CAPZA2', 'PTK2', 'PPP2CB', 'SLC25A24', 'UBE2D1', 'HBP1', 'CLIC2', 'PAPSS1', 'ANXA2P1', 'HCAR3', 'ANOS1', 'ETV5', 'MORF4L1', 'MVB12B', 'TMED7', 'TRAF3IP2', 'RAB36', 'PDHX', 'HP', 'CLOCK', 'CSPG4', 'MOSPD1', 'GOLGB1', 'PPM1B', 'VCL', 'STXBP3', 'RPS6KC1', 'CAST', 'ANGEL1', 'RASAL2', 'TRIO', 'FABP4', 'GPR137B', 'CCZ1', 'RALGAPA1', 'FXR2', 'CCSER2', 'ENOSF1', 'PMP22', 'ACO1', 'EGR2', 'USP12', 'STEAP1', 'UBQLN2', 'SLC11A2', 'FMO5']
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN	1	0.032276734887210036	1.9413292727487879	1.0	56.48	['PARP8', 'IFT140', 'REV3L', 'DDX27', 'AP1S3', 'ERCC6', 'WDR33', 'HEXIM1', 'TMEM81', 'FOXP1', 'NOL11', 'ZYG11B', 'ADRB2', 'LRIG1', 'FAM204A', 'PDE4B', 'TOPORS', 'PDXK', 'BEX1', 'FHL5', 'ACOT2', 'LRP1', 'KLB', 'ABHD17B', 'BANK1', 'C16orf72', 'OTUD1', 'ST8SIA6', 'DDA1', 'CEACAM21', 'CHD1', 'ZCCHC10', 'C17orf75', 'PIP4K2A', 'ING3', 'WDR45B', 'SLU7', 'STX5', 'EID2', 'ZFP64', 'ESM1', 'B4GALT1', 'POLG2', 'ZRSR2', 'SNHG3', 'CASP4', 'DCDC2', 'CALR', 'CCSAP', 'AFF1', 'RHOBTB1', 'RIOK1', 'CCNYL1', 'MMP10', 'SATB1', 'RBM39', 'PPP1R12B', 'IL24', 'FAM149A', 'CREBL2', 'RIPK2', 'RAB11FIP5', 'INPP5F', 'MYH10', 'SLC38A2', 'INPP4B', 'ADH1C', 'RGS2', 'LRCH1', 'NTN4', 'ARID5A', 'ETF1', 'ADAM17', 'GRK4', 'ZNF462', 'TFIP11', 'TRAF1', 'GLI3', 'C7orf31', 'SUCO', 'TTI2', 'MYLIP', 'PGM2L1', 'PAQR3', 'PPP1R16B', 'ST3GAL1', 'C9orf72', 'RBM4B', 'NMRK1', 'ZBTB39', 'FLVCR1', 'CDT1', 'ANGEL2', 'TMEM242', 'WDR43', 'RPS27', 'CTR9', 'KLF4', 'KPNA1', 'SCARNA13', 'PLA2G4F', 'IGDCC4', 'THEMIS', 'RARA', 'LYPD6B', 'TDRP', 'TAGAP', 'UBN1', 'DENND2D', 'KDM2A', 'QRICH1', 'FUS', 'USP48', 'OCIAD2', 'RNF19A', 'TSC22D2', 'DBR1', 'PKP4', 'C1orf198', 'SMCHD1', 'KLF9', 'PIM1', 'RFLNB', 'AHCTF1', 'ANGPTL4', 'IRF2BP2', 'TTLL3']
GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN	1	0.03212349931028688	1.9425106621019965	1.0	43.08	['PARP8', 'ARMC10', 'GTF3C3', 'ZNF738', 'BET1', 'WDR33', 'GEMIN5', 'MAT2B', 'DNAJC21', 'GREM2', 'PAIP1', 'DCP2', 'TFF3', 'UBR1', 'CEP104', 'STRAP', 'EGLN1', 'PNRC2', 'TMC7', 'PAK2', 'EYA3', 'ZDHHC20', 'SUCLA2', 'LYRM2', 'DNAJB4', 'LAT2', 'MALT1', 'PPIL4', 'IDUA', 'CNOT1', 'TUBE1', 'INPP4A', 'HNRNPA2B1', 'ZNF439', 'SIRT3', 'KLHL9', 'KPNA4', 'ZNF277', 'PHAX', 'R3HDM2', 'ZNFX1', 'GTF2A2', 'TRANK1', 'OSBPL8', 'CCNA2', 'DSN1', 'TPM3', 'FSD2', 'FAR1', 'C19orf12', 'LRRC1', 'HEMK1', 'PLEKHS1', 'ATP2A2', 'OPA3', 'ESRP2', 'ZNF589', 'TET3', 'POU2F3', 'C1D', 'SNX27', 'ARL5A', 'PPP1R3C', 'ZNF708', 'TAF3', 'UBE2L6', 'NUP43', 'SMURF2', 'FAM168A', 'EIF4G2', 'METTL15', 'ZNF137P', 'CASP9', 'RNF20', 'SMAP2', 'TRRAP', 'ZNF425', 'ZNF638', 'RUFY1', 'STXBP3', 'P4HA1', 'SEC24A', 'MAGI3', 'CMYA5', 'ZNF526', 'CELF5', 'NIN', 'CRKL', 'ICA1', 'AGO2', 'YME1L1', 'ZNF493', 'HIBCH', 'NPTN']
GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP	1	0.032061047951433747	1.9430874716539	1.0	57.94	['STAG2', 'F13A1', 'RAB27A', 'AFMID', 'RGN', 'PI4K2A', 'STRAP', 'STAT2', 'USO1', 'NUDT4', 'SP110', 'SLFN13', 'CD200R1', 'CHD1', 'AIDA', 'RAB10', 'ANKRD46', 'IRF9', 'ANKRD6', 'MAU2', 'HLA-DOB', 'TOR3A', 'HLA-E', 'ITGA4', 'PIK3C3', 'UHRF1BP1L', 'ARL6IP1', 'LIG3', 'NUP153', 'RNF114', 'GLA', 'OTULIN', 'PPP2R2A', 'CD3E', 'FAS', 'CCNL2', 'CH25H', 'SLC46A2', 'TTC27', 'CASP2', 'DLD', 'FXR1', 'ZNFX1', 'TRIM25', 'TRIM34', 'PNPLA2', 'WDR36', 'PIM2', 'TTC39B', 'RPL6', 'ZNF280C', 'RHOH', 'MXD1', 'TAPBP', 'BMI1', 'TRAFD1', 'CMTM6', 'N4BP1', 'BIRC2', 'SUCLG2', 'UBE2I', 'UIMC1', 'RFFL', 'TOPBP1', 'MOV10', 'ATP2A2', 'UBR7', 'IRF7', 'ASB13', 'APAF1', 'POLD3', 'NRIP2', 'ZNF639', 'ARNT', 'STK24', 'SLC12A6', 'SPTBN1', 'IST1', 'B3GNT2', 'ARL1', 'PUS10', 'CHCHD6', 'LAMP2', 'SRGAP3', 'OASL', 'HIF1A', 'B4GALT5', 'RAD51AP1', 'DCAKD', 'CLVS1', 'TRIM26', 'NKAP', 'CLIP2', 'ETFA', 'CMTR1', 'ITSN2', 'FNBP4', 'USP36', 'WDR43', 'MITF', 'IGSF9', 'SSB', 'PARP14', 'TMBIM6', 'RFC5', 'ISOC1', 'SLC41A1', 'RPL3', 'RUNX2', 'IL10RA', 'PSIP1', 'PARP9', 'OTUD5', 'CRLF3', 'RBM43', 'HUWE1', 'IBTK', 'FAM133B', 'RBPJ', 'HSPA5', 'SMC1A', 'RTP4', 'NCKAP1', 'ATL3', 'NIN', 'DHX58', 'PEX26', 'FGL2', 'CYSLTR2', 'DDX24', 'CAPN8']
GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP	1	0.032046570107648324	1.943401775411198	1.0	43.8	['TSPYL2', 'OGFOD1', 'POLR1B', 'CLTCL1', 'PLAGL2', 'IPO5', 'TTC4', 'ZNF614', 'RIF1', 'EMC1', 'WARS2', 'MCAT', 'TOP1', 'XPO4', 'HSPA9', 'ABCE1', 'LDHA', 'JOSD1', 'AKAP8', 'MEX3C', 'UTP6', 'GABPB1', 'ITGA2', 'BCL2L11', 'TAF1A', 'UHRF1BP1L', 'IRF6', 'SRPRB', 'CD48', 'SERINC5', 'POLR3C', 'DIABLO', 'EHD4', 'NCL', 'ZFR', 'RRP1B', 'CDK12', 'PALMD', 'SRP19', 'TIMM8A', 'ATP1A1', 'BTRC', 'EMP1', 'DPH2', 'OTUD4', 'SCG2', 'NCK2', 'PDHA1', 'SLC43A3', 'NUDT11', 'RNMT', 'AIMP1', 'SFXN1', 'AMIGO2', 'GPR87', 'PPRC1', 'EZR', 'OSBPL3', 'RPF1', 'NR3C1', 'NDC1', 'NFATC1', 'PAICS', 'TMEM39A', 'THRAP3', 'KATNBL1', 'FCF1', 'PLEK2', 'KIF3B', 'TNS3', 'ENO1', 'CHSY1', 'LDHB', 'TRAF1', 'TRAF3', 'ZC3H15', 'WBP4', 'PRMT5', 'DDX21', 'UTP18', 'BPNT1', 'SEL1L', 'FXN', 'MTMR11', 'UQCRC2', 'PPAT', 'ZPR1', 'IDH3A', 'PTCD3', 'SLC5A6', 'EXOSC2', 'NELL1', 'MTRR', 'FUS', 'TMEM30B', 'RBPJ', 'NUP54', 'SERBP1', 'PNO1', 'DDX56', 'AHCTF1', 'PRPF39', 'SRSF6', 'IRF8', 'DDX24', 'SYNJ2']
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP	1	0.031981339330098675	1.9440428347435317	1.0	51.77	['ADORA2A', 'KRR1', 'IDE', 'ASRGL1', 'GOLM1', 'CXCR4', 'CAD', 'MRPS10', 'RAD21', 'SMAP1', 'C5orf34', 'ABCD3', 'KIF3C', 'TMEM71', 'AK3', 'RNASEH1', 'NAB1', 'TXNDC5', 'ZNF746', 'VPS29', 'ANGPT1', 'ASB6', 'KCTD9', 'IL7R', 'XRCC6', 'RABGAP1L', 'HDAC2', 'RNF138', 'BUB3', 'ZW10', 'NAE1', 'CD48', 'ABCA1', 'SIRT3', 'CSE1L', 'SCAF8', 'KRAS', 'IKBKE', 'TEN1', 'BCAS2', 'LANCL1', 'RIOK1', 'LCK', 'SEC61A2', 'LPIN2', 'DLD', 'SS18', 'PIK3CD', 'PRADC1', 'PARP6', 'SARNP', 'G3BP2', 'PDHA1', 'MED23', 'ITPR2', 'PEX5', 'ZNF239', 'KMT2A', 'TCEAL9', 'RPRD1B', 'DEK', 'PHC2', 'GOLGA4', 'TAL1', 'HMGB3', 'PSPH', 'PDHB', 'NFATC1', 'PDCD2', 'UBR7', 'ATG5', 'ITIH5', 'AHNAK', 'PPP2R5A', 'SFN', 'SMC4', 'MCOLN2', 'SPTBN1', 'FAM220A', 'INPP5B', 'MSL1', 'MRPS5', 'PRKCH', 'RPAP3', 'SEMA4A', 'SF3B1', 'AZI2', 'TES', 'FXYD5', 'MLLT1', 'PXK', 'PUS1', 'CAPN7', 'CRCP', 'MAP3K4', 'ANAPC5', 'LIAS', 'ATP6V0A2', 'ZKSCAN1', 'RAD1', 'EDEM1', 'RBM10', 'TRIM59', 'RSPH3', 'IMMP1L', 'PYGB', 'KLHDC2', 'CCDC117', 'MYB', 'TMEM126A', 'RFLNB', 'DNM1L', 'HPRT1', 'DCAF1', 'ERH', 'SRSF6', 'TOP2B', 'GABPA', 'COIL', 'DNAJA1', 'CCR5']
GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_UP	1	0.03192829741528299	1.9446055059569063	1.0	64.13	['LEF1-AS1', 'GPRASP2', 'PECAM1', 'BNIP3L', 'MANSC1', 'APBA2', 'TBC1D32', 'ZNF516', 'ZNF506', 'TARBP1', 'AGRN', 'MIR600HG', 'SFXN2', 'BEND5', 'PRRT1', 'KLF3-AS1', 'MRPL45P2', 'SETD1B', 'LINC02175', 'ENGASE', 'NBEA', 'SLC11A2', 'RNF157-AS1', 'ZNF546', 'PXYLP1', 'CENPV', 'METAP1D', 'SLC29A2', 'ZNF662', 'PDE7A', 'GAL3ST4', 'MEF2A', 'PCSK5', 'SCAI', 'RNF175', 'NPAS2', 'CIAPIN1', 'ADGRA3', 'PDE9A', 'PIK3IP1', 'SERTAD2', 'ZNF563', 'GNAI1', 'HSF2', 'LMLN', 'RHPN2', 'CHMP7', 'LAGE3P1', 'STK17A', 'APBB1', 'IGIP', 'ARMCX2', 'TIMP2', 'SATB1', 'EEA1', 'PHGDH', 'SIAH1', 'PIK3CD', 'PDK1', 'ZMYND8', 'VPS52', 'SNX9', 'DNHD1', 'ZNF780B', 'NUCB2', 'NUDT17', 'PLAG1', 'PTPRK', 'BACH2', 'BTBD3', 'GPRASP1', 'KLHL24', 'NDC1', 'MZF1', 'CHI3L2', 'TGFBR2', 'TMEM170B', 'SH3RF3', 'KLHL13', 'TTC28', 'SMPD1', 'KCNQ5', 'MAML2', 'TMEM41B', 'CADPS2', 'GPRC5B', 'AMN1', 'ITGA6', 'LRRN3', 'ABLIM1', 'MPP7', 'PDE3B', 'KCTD3', 'MPP1', 'RIN3', 'KLHDC1', 'TSPAN3', 'RGS10', 'TMEM198B', 'GPR160', 'PCED1B', 'CEP41', 'ZNF229', 'KRT18', 'PLA2G12A', 'CRLF3', 'ZNRD1ASP', 'SERPINE2', 'MYB', 'SCML2', 'RAPGEF6', 'NPM3', 'NUDT12', 'NAA16', 'SCML1', 'EXPH5', 'PIGL', 'DDR1', 'TUG1', 'PDCD4-AS1', 'ZNF496', 'SLC25A37', 'SFMBT2', 'NDFIP1', 'SLC2A11', 'EFNA1', 'ZC4H2', 'PKIG', 'IGF1R', 'CHML', 'MEST']
GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_DN	1	0.03185779443931013	1.9456519579446545	1.0	33.73	['POLR1B', 'INTS5', 'MORC4', 'SOS1', 'HARS2', 'LRFN3', 'PEX3', 'C12orf29', 'RDX', 'RIOX1', 'TMEM63A', 'FOXRED2', 'GIMAP6', 'CNOT8', 'PPM1D', 'PTPRJ', 'XRCC6', 'BAG2', 'CYP2E1', 'ESYT1', 'TNRC6B', 'TARS2', 'APOBEC3C', 'EIF4EBP2', 'SS18L1', 'DNAJC22', 'PER2', 'TMEM231', 'MAML1', 'BMPR1A', 'DNAJC16', 'NVL', 'TCFL5', 'ETHE1', 'SLC2A4', 'CCNA2', 'GLYR1', 'KANSL1L', 'SSRP1', 'IMMT', 'CROCCP2', 'ZNF177', 'ZSCAN16', 'CENPJ', 'ZBTB14', 'FHL1', 'AGGF1', 'PCYOX1L', 'ASB1', 'YIPF1', 'ATXN7L3B', 'TNPO3', 'TRMU', 'REXO4', 'ACAD8', 'PIK3R3', 'TRMT61B', 'CHD8', 'CSRP1', 'ZNF665', 'TRIM26', 'CASP6', 'CASP8AP2', 'SLC35A1', 'ZBED8', 'TCF20', 'PPAT', 'PTPN4', 'RNF8', 'HIRA', 'TJP2', 'MID1IP1', 'EI24', 'PDIA6', 'NME6', 'ORC4', 'ORC5', 'ZNF45', 'TP53', 'GGA2', 'SENP3', 'CBX5', 'DDX56', 'PPP1CC', 'TOR1A', 'CNOT7']
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN	1	0.0318491049015912	1.9459700346209239	1.0	40.06	['MED18', 'PIGM', 'CTSL', 'COPS8', 'RAB27A', 'JMJD4', 'PLPP1', 'CD200', 'ALG2', 'NAA30', 'FBXW11', 'GNL2', 'CCT3', 'GNPDA1', 'TOP1', 'ADIPOR2', 'INTS6L', 'ZNF230', 'PJA1', 'NEMP1', 'ZNF232', 'SRSF1', 'ERLIN1', 'MFSD14B', 'ARG2', 'FBXO22', 'NMI', 'MRPL42', 'GBP2', 'RCC1L', 'ZNF709', 'SH2D2A', 'POLR3D', 'SPINT2', 'FAM102B', 'PER2', 'TIMM8A', 'ZNF879', 'EMP1', 'ZNF410', 'MTHFD2', 'STX6', 'TTLL4', 'PIGV', 'BCOR', 'PRDX1', 'LEO1', 'SLC30A5', 'CCT4', 'SDF2', 'TP53BP1', 'MRPL35', 'FADD', 'TRMT10C', 'IMMT', 'CTNNAL1', 'LINC01128', 'CENPBD1', 'CCNH', 'GFOD1', 'AMMECR1L', 'GLB1', 'DSE', 'EIF2B4', 'KCTD21', 'APOL6', 'TRAF3', 'SERAC1', 'SLC26A2', 'RPGR', 'COPB2', 'DLAT', 'LAMP3', 'NUBP1', 'ZPR1', 'CRNKL1', 'ST8SIA4', 'YWHAE', 'SEC24A', 'PPIL1', 'BYSL', 'SLC7A1', 'MRPS28', 'MED21', 'SLC39A8', 'RAB27B', 'MFAP1', 'TP53RK', 'LARP4', 'TBL2', 'RBM28', 'EED', 'MED20', 'CHAC2', 'C1orf216', 'SMIM15', 'NCBP1', 'CYCS', 'SLC17A5']
GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	1	0.031835396177459195	1.9452639611933835	1.0	52.62	['TUBGCP4', 'CDC42BPB', 'PAPOLG', 'SLC39A1', 'ZNF516', 'PYGO2', 'MSL2', 'TESMIN', 'TSHZ3', 'C7orf26', 'NCOA5', 'HNRNPUL1', 'PAFAH1B1', 'LRRC37A4P', 'VWF', 'ANKRD39', 'NDUFA4L2', 'NOL4L', 'TCHP', 'CHD1', 'CSNK1G1', 'CCSER1', 'EP400', 'LINC00630', 'FANCM', 'CTPS2', 'NEDD9', 'NACA2', 'PTGDR', 'SCN2B', 'LSM12', 'BUB3', 'DVL3', 'EEF1A1', 'PRPF18', 'ZMYM1', 'GTF2I', 'PPP2R2A', 'MED10', 'ZNF17', 'ZNF318', 'ZNF565', 'PIGH', 'COG1', 'ATP2C2', 'PRR3', 'ZNF586', 'OTUD3', 'FAM76B', 'DCBLD2', 'ZNF254', 'ABCB1', 'TTLL11', 'ZNF398', 'AOC2', 'FAM227B', 'DNA2', 'SRSF2', 'CHRDL2', 'CX3CR1', 'SIPA1L1', 'DDX31', 'SRSF10', 'ZNF155', 'TNFRSF10D', 'BRAP', 'LRRC8E', 'NSUN4', 'PSTK', 'DBF4', 'HNRNPU', 'PIGU', 'STK35', 'PTPRA', 'TTI2', 'BHMT2', 'PAPOLA', 'RPL11', 'CLIP2', 'RPL23AP53', 'HMGN4', 'PAPSS1', 'U2AF2', 'FNBP4', 'MRFAP1L1', 'ZNF165', 'NSD1', 'ITPRIPL2', 'CNOT4', 'PPA2', 'GLS', 'PIK3R4', 'C15orf40', 'SGSM3', 'PBDC1', 'STARD5', 'MED21', 'LARP4', 'SERBP1', 'SIK3', 'PDCD7', 'TRAPPC13', 'CHD2']
